loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-12 23:19:10.445 -0400,31,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.9846280417,0.072845458984375,-0.7509918212890625,-0.1129608154296875,888413.9596030418,-0.6271997766219317,-0.001560631190072483,0.8493621682010373,5.390561103820801,-1.854692459106445,-0.8290907144546509,0.1385124325752258,0.09547901153564453,0.410400390625,XArbitraryZVertical,0.3917157053947449,-0.1277813762426376,-0.2813880145549774,0.866632342338562,-0.001030737534165382,-0.7508593201637268,-0.66046142578125
2018-10-12 23:19:10.471 -0400,32,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.0096830417,0.22552490234375,-0.8819427490234375,-0.119476318359375,888413.9846280417,-0.6561277518629169,-0.02340727223944146,0.983360970398336,5.227907180786133,-1.718055486679077,-0.7472889423370361,0.1244830191135406,0.1245706677436829,0.3835136294364929,XArbitraryZVertical,0.4435746073722839,-0.1618745923042297,-0.2892530262470245,0.8326889872550964,-0.01297178585082293,-0.8323647975921631,-0.5540763735771179
2018-10-12 23:19:10.481 -0400,33,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.0347380417,0.125030517578125,-1.021240234375,-0.8060302734375,888414.0096830417,-0.6904698312447792,-0.03440950279184361,1.0963023402318,3.662655115127563,-1.520618915557861,-1.010576367378235,0.1884171962738037,0.02779918909072876,0.3957201838493347,XArbitraryZVertical,0.4853208661079407,-0.1901437640190125,-0.2972293496131897,0.7999773621559143,-0.01571820303797722,-0.8895240426063538,-0.4566180109977722
2018-10-12 23:19:10.492 -0400,34,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.0597620417,0.221466064453125,-1.287979125976562,-0.233734130859375,888414.0347380417,-0.7661705690180056,-0.006543002070871533,1.150061138215267,1.424606800079346,-1.703066825866699,-1.451369166374207,0.3054524958133698,-0.1987223625183105,-0.1619507670402527,XArbitraryZVertical,0.5034103393554688,-0.2058316171169281,-0.3153189718723297,0.7776793837547302,-0.002672349102795124,-0.9127889275550842,-0.4084227383136749
2018-10-12 23:19:10.506 -0400,35,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.0848170418,-0.012054443359375,-1.673095703125,-0.19927978515625,888414.0597620417,-0.8477328602732527,0.02954002525595897,1.162662736445015,-0.06093693524599075,-1.413974523544312,-1.274598836898804,0.2210196852684021,-0.3812090754508972,0.04098016023635864,XArbitraryZVertical,0.5055636167526245,-0.2145778238773346,-0.3362962901592255,0.7650271058082581,0.01172263454645872,-0.9178631901741028,-0.3967235684394836
2018-10-12 23:19:10.524 -0400,36,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.1098720417,0.0099334716796875,-1.372421264648438,-0.681365966796875,888414.0848170418,-0.9268082461863655,0.07600172781115638,1.141630449464984,-1.09119725227356,-0.7641433477401733,-1.235260605812073,0.01657718420028687,-0.5454140305519104,0.1765993237495422,XArbitraryZVertical,0.4972750246524811,-0.2127486765384674,-0.3574952185153961,0.7613492012023926,0.03159481659531593,-0.9093131422996521,-0.4149110913276672
2018-10-12 23:19:10.531 -0400,37,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.1349270417,-0.021820068359375,-1.177825927734375,-0.595550537109375,888414.1098720417,-0.9914325368714421,0.1236185897849567,1.10270510664968,-1.76005494594574,-0.2174822390079498,-1.284204483032227,-0.07810890674591064,-0.5076085329055786,-0.1854687929153442,XArbitraryZVertical,0.4849322140216827,-0.2024118155241013,-0.3759404122829437,0.7632423043251038,0.05563271045684814,-0.8924311399459839,-0.4477404057979584
2018-10-12 23:19:10.539 -0400,38,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.1599510417,-0.0853729248046875,-1.186630249023438,-0.3951873779296875,888414.1349270417,-1.038894454059143,0.1573060725743849,1.065635706411971,-0.9273650646209717,-0.4145541191101074,-0.9848169684410095,-0.04685315489768982,-0.3036141991615295,-0.1876311302185059,XArbitraryZVertical,0.473192423582077,-0.1926205456256866,-0.3916199803352356,0.7652580738067627,0.07581435889005661,-0.8750967383384705,-0.4779725074768066
2018-10-12 23:19:10.546 -0400,39,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.1850060418,0.214508056640625,-1.135162353515625,-0.9333038330078125,888414.1599510417,-1.080710019179307,0.1826144560391216,1.046364491241157,-0.4798721373081207,-0.3831632733345032,-0.9639007449150085,-0.1795698702335358,-0.3557811975479126,0.08614540100097656,XArbitraryZVertical,0.4673012495040894,-0.1882335096597672,-0.4047027230262756,0.7631601095199585,0.09093156456947327,-0.8656085729598999,-0.4923953711986542
2018-10-12 23:19:10.554 -0400,40,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.2100610418,0.16766357421875,-1.35888671875,-0.6999053955078125,888414.1850060418,-1.126243151314017,0.213488754051664,1.03940223486091,0.5445917844772339,-0.3500256836414337,-0.8582994937896729,-0.1087357401847839,-0.2815142273902893,-0.1397324204444885,XArbitraryZVertical,0.4669144451618195,-0.1854052841663361,-0.4159674644470215,0.7580150365829468,0.1073624491691589,-0.8621014952659607,-0.495231568813324
2018-10-12 23:19:10.562 -0400,41,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.2351160417,0.17584228515625,-1.326736450195312,-0.817047119140625,888414.2100610418,-1.1709305793238,0.2334179115854084,1.059692459652893,0.9408614039421082,-0.8755438923835754,-0.5362798571586609,0.102344423532486,-0.4376398324966431,-0.2327882647514343,XArbitraryZVertical,0.4738860130310059,-0.1936342120170593,-0.4245257973670959,0.7468037009239197,0.1131401807069778,-0.8722050786018372,-0.4758756756782532
2018-10-12 23:19:10.569 -0400,42,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.2601400417,0.2806243896484375,-1.406997680664062,-1.021835327148438,888414.2351160417,-1.202513430626817,0.2397308883205255,1.070865035965535,0.1796573102474213,-0.8247110247612,-0.504879891872406,0.03301426768302917,-0.4462065100669861,-0.2886009216308594,XArbitraryZVertical,0.4758921265602112,-0.2017388343811035,-0.4327096045017242,0.7386409640312195,0.1138210520148277,-0.8776155114173889,-0.4656562507152557
2018-10-12 23:19:10.578 -0400,43,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.2851950417,0.2949981689453125,-1.57318115234375,-1.135101318359375,888414.2601400417,-1.225835199778774,0.2380444244852843,1.055410468738357,-0.8947885632514954,-0.9752880930900574,-0.6602464318275452,0.1408446431159973,-0.51411372423172,-0.5045484304428101,XArbitraryZVertical,0.4679926633834839,-0.203707680106163,-0.4445765316486359,0.7360962629318237,0.1162201836705208,-0.87010258436203,-0.4789721071720123
2018-10-12 23:19:10.586 -0400,44,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.3102500418,0.2025146484375,-1.687713623046875,-0.8853759765625,888414.2851950417,-1.243476980940989,0.2243157617731172,1.015440153666875,-1.924998998641968,-1.281925797462463,-0.7429202795028687,0.1873004734516144,-0.6170536875724792,-0.5884719491004944,XArbitraryZVertical,0.4496877491474152,-0.2018975615501404,-0.4615458846092224,0.7375592589378357,0.1172802299261093,-0.8497127294540405,-0.5140365958213806
2018-10-12 23:19:10.593 -0400,45,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.3353050417,0.1932220458984375,-1.671157836914062,-0.7959136962890625,888414.3102500418,-1.250269715867901,0.1951625041232061,0.9460173989460917,-3.125936508178711,-1.358736276626587,-0.7257621884346008,0.1079895198345184,-0.9041480422019958,-0.348259449005127,XArbitraryZVertical,0.4184089601039886,-0.1950050592422485,-0.4824831187725067,0.7443903088569641,0.1134307682514191,-0.8110924363136292,-0.5738139152526855
2018-10-12 23:19:10.603 -0400,46,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888414.3603300417,0.116058349609375,-1.64044189453125,-0.7530517578125,888414.3353050417,-1.251525621692511,0.1649211767026976,0.8564014010972586,-3.641957759857178,-1.195458292961121,-0.6510651707649231,0.08762973546981812,-0.9314456582069397,-0.1439360976219177,XArbitraryZVertical,0.3792989552021027,-0.1816504895687103,-0.5033023953437805,0.7548657059669495,0.1075606942176819,-0.7554898262023926,-0.6462708115577698
