loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-13 01:21:57.754 -0400,11,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.3622886251,0.15399169921875,-0.285858154296875,-0.9276580810546875,890582.3572536251,3.137585819188735,0.1494516023630396,0.2907695596552999,0.5441436171531677,-0.243390679359436,-0.4877087473869324,0.01418410241603851,0.01448804140090942,0.01928949356079102,XArbitraryZVertical,-0.07357912510633469,0.1446166336536407,0.9867082238197327,-0.008838938549160957,0.1426457464694977,-0.2866895794868469,-0.9473443031311035
2018-10-13 01:21:57.763 -0400,12,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.4023276251,0.1611480712890625,-0.343292236328125,-0.9209136962890625,890582.397323625,3.114444206332373,0.149297287906273,0.3068018756536992,0.3909967839717865,-0.1872515827417374,-0.4454228281974792,0.01367419958114624,-0.0364590585231781,0.008037686347961426,XArbitraryZVertical,-0.07162851095199585,0.1533609628677368,0.9855682253837585,0.001982336631044745,0.1417976021766663,-0.3020114004611969,-0.9426995515823364
2018-10-13 01:21:57.768 -0400,13,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.4423976251,0.1385040283203125,-0.355194091796875,-0.9647979736328125,890582.437392625,3.09660590890902,0.1509163568278737,0.3131544694397548,0.1484528034925461,-0.0423283576965332,-0.3494558036327362,0.003925025463104248,-0.03828278183937073,-0.007475614547729492,XArbitraryZVertical,-0.07094829529523849,0.157130092382431,0.9849704504013062,0.01040035486221313,0.1430323719978333,-0.3080612123012543,-0.9405529499053955
2018-10-13 01:21:57.773 -0400,14,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.4824676251,0.147979736328125,-0.3737030029296875,-0.9974212646484375,890582.477462625,3.084008906574734,0.1550565674759198,0.3134216582460469,0.006250107660889626,0.003438448533415794,-0.2361355125904083,0.01025302708148956,-0.05218875408172607,-0.05735158920288086,XArbitraryZVertical,-0.0719904825091362,0.1577393412590027,0.9847179651260376,0.01626688614487648,0.1469125002622604,-0.3083153963088989,-0.9398713707923889
2018-10-13 01:21:57.789 -0400,15,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.522536625,0.1557159423828125,-0.33367919921875,-0.9800567626953125,890582.5175316251,3.07624534347307,0.1583114405674025,0.3114016467362997,-0.07001562416553497,0.02276995219290257,-0.1553521156311035,-0.001432895660400391,-0.04683256149291992,-0.04707455635070801,XArbitraryZVertical,-0.07302489876747131,0.1570564359426498,0.9846839308738708,0.01991598680615425,0.1500687599182129,-0.306393176317215,-0.9400013089179993
2018-10-13 01:21:57.802 -0400,16,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.562606625,0.184967041015625,-0.2642822265625,-0.94708251953125,890582.5576016251,3.070832313334233,0.1601929632525052,0.3091811110748903,-0.01434087567031384,-0.01510149706155062,-0.1482369601726532,0.02313406765460968,0.0170167088508606,-0.01963537931442261,XArbitraryZVertical,-0.07357821613550186,0.1561824232339859,0.9847255349159241,0.02252678759396076,0.1519452780485153,-0.3042786717414856,-0.9403865933418274
2018-10-13 01:21:57.891 -0400,17,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.602675625,0.2161407470703125,-0.2660369873046875,-0.938751220703125,890582.5976706251,3.063033109516763,0.1592815093997465,0.3129665073198364,0.1675887405872345,-0.1325255334377289,-0.2051585614681244,0.0472310483455658,0.0368710458278656,-0.0021323561668396,XArbitraryZVertical,-0.07242337614297867,0.1583177000284195,0.9843771457672119,0.02627781964838505,0.1509043276309967,-0.3078823983669281,-0.9393807053565979
2018-10-13 01:21:57.903 -0400,18,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.6427456251,0.33087158203125,-0.2249298095703125,-0.9161529541015625,890582.6377406251,3.048867903189373,0.1542753510057282,0.3219159160787164,0.4474904537200928,-0.3403953015804291,-0.4048160314559937,0.135738879442215,0.1048062741756439,0.01408535242080688,XArbitraryZVertical,-0.06857798248529434,0.1631409972906113,0.98365318775177,0.03327370062470436,0.1457705050706863,-0.3163846433162689,-0.9373641610145569
2018-10-13 01:21:57.910 -0400,19,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.6828146251,0.4417572021484375,-0.21490478515625,-0.8243865966796875,890582.6778106251,3.020308770698908,0.1422323237103827,0.3443554952429314,0.877069354057312,-0.7523981928825378,-0.7303553819656372,0.2592840790748596,0.1326034963130951,0.08170562982559204,XArbitraryZVertical,-0.05951987951993942,0.1748238503932953,0.9816546440124512,0.04740609228610992,0.1334313601255417,-0.3375900685787201,-0.9317880272865295
2018-10-13 01:21:57.922 -0400,20,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.7228846251,0.4604644775390625,-0.2312164306640625,-0.736236572265625,890582.717879625,2.973087544007083,0.1151738092904225,0.3867774561842449,1.422349691390991,-1.359363079071045,-1.128446102142334,0.3503874540328979,0.12983039021492,0.1450607180595398,XArbitraryZVertical,-0.0401356928050518,0.1959396153688431,0.9771869778633118,0.07142513990402222,0.1064301803708076,-0.37720587849617,-0.9199935793876648
2018-10-13 01:21:57.942 -0400,21,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.7629546251,0.5308380126953125,-0.2610626220703125,-0.74932861328125,890582.757949625,2.906461899054346,0.07666393699687345,0.4535881669877947,2.098098754882812,-1.834932923316956,-1.526407957077026,0.4225650727748871,0.218924880027771,0.2054901719093323,XArbitraryZVertical,-0.01072856411337852,0.2275186777114868,0.967965841293335,0.1056495010852814,0.06884423643350601,-0.438193678855896,-0.8962402939796448
2018-10-13 01:21:57.957 -0400,22,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.803023625,0.360382080078125,-0.4255828857421875,-0.9539794921875,890582.798018625,2.823614309263399,0.03544679328114742,0.5489676783901203,2.767181158065796,-2.0988609790802,-1.759337544441223,0.4186815321445465,0.2337819933891296,-0.0164451003074646,XArbitraryZVertical,0.02606207132339478,0.2702904641628265,0.9510360956192017,0.1476263254880905,0.03023203462362289,-0.5218068957328796,-0.8525276780128479
2018-10-13 01:21:57.970 -0400,23,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.843093625,0.20849609375,-0.8960418701171875,-1.198516845703125,890582.8380886251,2.740218645073554,0.003499098222626673,0.6582054781681641,2.550314903259277,-1.870875239372253,-1.495660066604614,0.2530149817466736,-0.1461905837059021,-0.4012355208396912,XArbitraryZVertical,0.06280379742383957,0.3170371651649475,0.9274507164955139,0.1880898624658585,0.002768099773675203,-0.6116982102394104,-0.7910862565040588
2018-10-13 01:21:57.990 -0400,24,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.883162625,0.185638427734375,-1.178314208984375,-1.227279663085938,890582.8781576251,2.679618606504618,-0.0241161208168642,0.7349061577630743,1.49036431312561,-1.54249382019043,-0.8953942060470581,0.2052067518234253,-0.4386285543441772,-0.4999756813049316,XArbitraryZVertical,0.09319176524877548,0.3470971286296844,0.9074011445045471,0.2178565561771393,-0.01788985915482044,-0.6705175638198853,-0.7416777610778809
2018-10-13 01:21:58.005 -0400,25,1539408117.000247,42.39116637505813,-72.52705363563497,62.19175,0.17,14.765625,3,5,-9999,890582.923232625,0.0532989501953125,-1.429718017578125,-1.098114013671875,890582.9182276251,2.655413902727238,-0.07527975104551091,0.7869789898105395,1.000011801719666,-1.897247672080994,-0.152515321969986,0.1643024682998657,-0.646222710609436,-0.4392611384391785,XArbitraryZVertical,0.1259564161300659,0.3635117709636688,0.8923144936561584,0.2361533790826797,-0.05309640616178513,-0.7082237005233765,-0.7039883732795715
